2,400,no,"\""V""ACATION SPOTS",-,"Covering only 44 hectares, this country is found on the west bank of the Tiber River",Vatican City,2017-01-04,-
2,800,no,"\""V""ACATION SPOTS",-,"Ferdinand III made this city his royal residence in 1248, maybe to be near his barber",Seville,2017-01-04,-
2,1200,no,"\""V""ACATION SPOTS",-,Brothers of the Sword merged with the Teutonic Knights & conquered this Baltic nation in the 13th century,Latvia,2017-01-04,-
2,1600,no,"\""V""ACATION SPOTS",-,"On an island in southeast Texas, it was once ""the Sin City of the Gulf"" of Mexico",Galveston,2017-01-04,-
2,2000,no,"\""V""ACATION SPOTS",-,This most densely populated country on the mainland of the Americas is also the smallest in Central America,El Salvador,2017-01-04,-
3,0,no,CLASSIC MOVIE ROLES,-,"A letter to the director that said, ""Dear sir, I am fat & wear spectacles"" got a young actor a role in this 1963 film",Lord of the Flies,2017-01-04,-
1,200,no,ALSO A BASKETBALL TERM,-,"This retinue of a monarch includes the royal family, advisers & personal servants",the court,2017-01-05,-
1,400,no,ALSO A BASKETBALL TERM,-,"The First Amendment states that ""the freedom of speech, or of"" this shall not be abridged",press,2017-01-05,-
1,600,no,ALSO A BASKETBALL TERM,-,Submerge in liquid such as a donut into coffee,dunk,2017-01-05,-
1,800,no,ALSO A BASKETBALL TERM,-,"Matthew 13:45 says, ""The kingdom of heaven is like unto"" this, ""that was cast into the sea, and gathered of every kind\""",a net,2017-01-05,-
1,1000,no,ALSO A BASKETBALL TERM,-,This kind of relationship can help you forget an ex,a rebound,2017-01-05,-
1,200,no,"BEEN THERE, DONE THAT",-,Dined at the rotating SkyCity restaurant atop this Seattle landmark,the Space Needle,2017-01-05,-
1,400,no,"BEEN THERE, DONE THAT",-,"Dropped 456 feet on the Kingda Ka, one of these, at Six Flags in Jackson, New Jersey",a roller coaster,2017-01-05,-
1,600,no,"BEEN THERE, DONE THAT",-,Leaned upside down to kiss this tourist attraction in a County Cork castle,the Blarney Stone,2017-01-05,-
1,800,no,"BEEN THERE, DONE THAT",-,Cruised this river from Strasbourg to Cologne,the Rhine,2017-01-05,-
1,1000,no,"BEEN THERE, DONE THAT",-,"Hiked on this 2,190 mile eastern U.S. national scenic trail marked by rectangles of white paint called ""blazes\""",the Appalachian Trail,2017-01-05,-
1,200,no,A FILM CLASSIC,-,1982: Dustin's in drag,Tootsie,2017-01-05,-
1,400,no,A FILM CLASSIC,-,1996: You betcha Marge gets her man,Fargo,2017-01-05,-
1,600,no,A FILM CLASSIC,-,1946: George Bailey learns he's the richest man in town,It's a Wonderful Life,2017-01-05,-
1,800,no,A FILM CLASSIC,-,1951: Bogie & Hepburn blow up a boat,The African Queen,2017-01-05,-
1,1000,no,A FILM CLASSIC,-,1967: Sidney Poitier shows up for supper,Guess Who's Coming to Dinner,2017-01-05,-
1,200,no,NATO,-,"Founding members of NATO included the Netherlands & this other European ""N""ation",Norway,2017-01-05,-
1,400,no,NATO,-,It joined NATO in 1955; in 1990 it dropped the directional part of its name,West Germany,2017-01-05,-
1,600,no,NATO,-,The Soviets formed this Eastern bloc counterweight to NATO in 1955,the Warsaw Pact,2017-01-05,-
1,800,yes,NATO,-,In 1950 NATO named this general its supreme allied commander in Europe; he'd had recent experience in the job,Eisenhower,2017-01-05,-
1,1000,no,NATO,-,In 1999 NATO launched massive air strikes to force this Serb leader to the bargaining table,Milosevic,2017-01-05,-
2,400,no,KNOWN BY THEIR MIDDLE NAMES,-,Willard is the first name of this former governor of Massachusetts & presidential candidate,Mitt Romney,2017-01-05,-
2,800,no,KNOWN BY THEIR MIDDLE NAMES,-,"Maria is a nice first name, but this middle name of a Filipina president has more heart (because it means ""heart"")",Corazon Aquino,2017-01-05,-
2,1200,no,KNOWN BY THEIR MIDDLE NAMES,-,This movie Zorro & ex of Melanie Griffith dropped the first name Jose,Antonio Banderas,2017-01-05,-
2,1600,no,KNOWN BY THEIR MIDDLE NAMES,-,The first name of this British P.M. was Arthur; the rest of his name is synonymous with a policy of appeasement,(Neville) Chamberlain,2017-01-05,-
2,2000,no,KNOWN BY THEIR MIDDLE NAMES,-,Here's the tale of this author & illustrator of children's books: she was given the first name Helen in England in 1866,Beatrix Potter,2017-01-05,-
2,400,no,CANADIAN LAKES,-,Canada's southernmost point lies within this Great Lake,Lake Erie,2017-01-05,-
2,800,no,CANADIAN LAKES,-,The northern tip of this Vermont-New York lake juts into Quebec just south of Montreal,Lake Champlain,2017-01-05,-
2,1200,yes,CANADIAN LAKES,-,This Manitoba lake is the largest body of water entirely within any province,Lake Winnipeg,2017-01-05,-
2,1600,no,CANADIAN LAKES,-,This lake in Banff National Park was once called Emerald Lake for its blue-green glacial waters,Lake Louise,2017-01-05,-
2,2000,no,CANADIAN LAKES,-,The half-mile-long St. Peters canal connects with the Atlantic with Bras d'Or Lake on this province's Cape Breton Island,Nova Scotia,2017-01-05,-
3,0,no,MEN OF SCIENCE,-,"Him vs. him: ""The Life-Long Feud That Electrified the World"" is a book about these 2 men",Nikola Tesla and Thomas Edison,2017-01-05,-
1,200,no,CHILD REARING,-,2-word term for the natural competitiveness between brothers & sisters; Mom likes me best!,sibling rivalry,2017-01-06,-
1,400,no,CHILD REARING,-,"Also an '80s sitcom title, they are emotional or physical difficulties in development",Growing Pains,2017-01-06,-
1,600,no,CHILD REARING,-,"It's a 5-letter word for a kid from about 9 to 12, no longer a child & not yet an adolescent",a tween,2017-01-06,-
1,800,no,CHILD REARING,-,"Linus had one of these, a transitional object that helps a child move from dependence to independence",a security blanket,2017-01-06,-
1,1000,no,CHILD REARING,-,"At 12 to 15 months it's recommended that your child have the MMR vaccine, which protects against these 3 things","measles, mumps and rubella",2017-01-06,-
1,200,no,STATE CAPITAL EVENTS,-,"On Jan. 29, 2016 in Baton Rouge, the Mystic Krewe of Artemis was the first parade in this annual event",Mardi Gras,2017-01-06,-
1,400,no,STATE CAPITAL EVENTS,-,In March 2016 you could catch an Easter concert by this group live in Salt Lake City or on closed-circuit simulcast,the Mormon Tabernacle Choir,2017-01-06,-
1,600,no,STATE CAPITAL EVENTS,-,The 1850s are back as tons of dirt cover the streets of Old this state capital in its annual Gold Rush Days,Sacramento,2017-01-06,-
1,800,no,STATE CAPITAL EVENTS,-,Cactus League spring training is held throughout the area of this capital,Phoenix,2017-01-06,-
1,1000,no,STATE CAPITAL EVENTS,-,"Go to both the film & music parts of the SXSW festival in this capital & by all means, enjoy some BBQ",Austin,2017-01-06,-
1,200,no,BIBLE BOOK 'EM,-,"\""Therefore the Lord God sent him forth from the garden of Eden, to till the ground from whence he was taken\""",Genesis,2017-01-06,-
1,400,no,BIBLE BOOK 'EM,-,"\""And the seven angels which had the seven trumpets prepared themselves to sound\""",Revelation,2017-01-06,-
1,600,no,BIBLE BOOK 'EM,-,"\""A wise son maketh a glad father: but a foolish son is the heaviness of his mother\""",Proverbs,2017-01-06,-
1,800,no,BIBLE BOOK 'EM,-,"\""My flesh is clothed with worms and clods of dust; my skin is broken, and become loathsome\""",Job,2017-01-06,-
1,2000,yes,BIBLE BOOK 'EM,-,"\""So Moses the servant of the Lord died there in the land of Moab\""",Deuteronomy,2017-01-06,-
1,200,no,I MARRIED A MUSICIAN,-,Kim Kardashian,Kanye West,2017-01-06,-
1,400,no,I MARRIED A MUSICIAN,-,Supermodel Iman,David Bowie,2017-01-06,-
1,600,no,I MARRIED A MUSICIAN,-,Singer Edie Brickell,Paul Simon,2017-01-06,-
1,800,no,I MARRIED A MUSICIAN,-,Supermodel Chrissy Teigen,John Legend,2017-01-06,-
1,1000,no,I MARRIED A MUSICIAN,-,Bond girl Barbara Bach,Ringo Starr,2017-01-06,-
2,400,no,CHEMICAL ELEMENT SYMBOLS,-,"You get a ""prize"" if you know this element is No",nobelium,2017-01-06,-
2,800,no,CHEMICAL ELEMENT SYMBOLS,-,"You get an ""F"" if you don't know F is this element",fluorine,2017-01-06,-
2,1200,no,CHEMICAL ELEMENT SYMBOLS,-,"Canned chickpeas can say Na Na, Na Na, Na to canned peas as the latter have less of this element",sodium,2017-01-06,-
2,3000,yes,CHEMICAL ELEMENT SYMBOLS,-,It's the precious element whose symbol is found in the middle of the name of Haiti's capital,gold,2017-01-06,-
2,2000,no,CHEMICAL ELEMENT SYMBOLS,-,"Gimme 5, a Roman 5, which is the same as the symbol for this element",vanadium,2017-01-06,-
2,400,no,BEGINS & ENDS WITH THE SAME VOWEL,-,Golden & triple double chocolate are varieties of this sandwich cookie,an Oreo,2017-01-06,-
2,800,no,BEGINS & ENDS WITH THE SAME VOWEL,-,One who lives in Haifa or Tel Aviv,an Israeli,2017-01-06,-
2,1200,no,BEGINS & ENDS WITH THE SAME VOWEL,-,It's the area of study where kids make the acquaintance of polynomials,algebra,2017-01-06,-
2,1600,no,BEGINS & ENDS WITH THE SAME VOWEL,-,"For the Latin for ""fox mange"", it's the loss of hair",alopecia,2017-01-06,-
2,2000,no,BEGINS & ENDS WITH THE SAME VOWEL,-,"To take in marriage, or to speak in favor of a cause",espouse,2017-01-06,-
2,400,no,URUGUAY,-,In 1811 Uruguay successfully rebelled against Spanish rule only to be annexed by this northern neighbor,Brazil,2017-01-06,-
2,5000,yes,URUGUAY,-,"The first playing of this competition began July 13, 1930 in Montevideo; 13 countries vied, Uruguay won",the World Cup,2017-01-06,-
2,1200,no,URUGUAY,-,"Cooler temps characterize Uruguay, the only S.A. country completely outside this warm midriff of the Earth",the tropics,2017-01-06,-
2,1600,no,URUGUAY,-,"This ""silver"" estuary off Uruguay saw WWII's first major naval battle; Germany's Graf Spee faced 3 British cruisers",the Rio de la Plata,2017-01-06,-
2,2000,no,URUGUAY,-,Uruguay has so many quarries of this that about 50 different types were used to build the Parliament building,marble,2017-01-06,-
3,0,no,NAME THE 19th CENTURY WORK,-,"\""Modern bourgeois society... is like the sorcerer who is no longer able to control the powers... called up by his spells\""",The Communist Manifesto,2017-01-06,-
1,200,no,THRILLER & SUSPENSE NOVELS,-,"A Thomas Harris novel ends, ""Clarice Starling ...sleeps deeply, sweetly, in"" this title",The Silence of the Lambs,2017-01-09,-
1,400,no,THRILLER & SUSPENSE NOVELS,-,"This Dennis knows menace-- he wrote ""Shutter Island"" & ""Mystic River\""",Lehane,2017-01-09,-
1,600,no,THRILLER & SUSPENSE NOVELS,-,"The original Swedish title of this book, the first of a trilogy, was ""Men Who Hate Women\""",The Girl With the Dragon Tattoo,2017-01-09,-
1,800,no,THRILLER & SUSPENSE NOVELS,-,A beautiful spy named Tatiana Romanova is part of a trap to destroy 007 in this classic,"From Russia, with Love",2017-01-09,-
1,1000,yes,THRILLER & SUSPENSE NOVELS,-,This legal thriller gets is name from attorney Mickey Haller's habit of working out of his town car,The Lincoln Lawyer,2017-01-09,-
1,200,no,"ONE-""I""d WORDS",-,"A short, comical theatrical sketch",a skit,2017-01-09,-
1,400,no,"ONE-""I""d WORDS",-,"4 stages of life were summed up in The Godfathers' song this, ""School, Work, Death\""",birth,2017-01-09,-
1,600,no,"ONE-""I""d WORDS",-,I like the cut of your triangular sail known as this,jib,2017-01-09,-
1,800,no,"ONE-""I""d WORDS",-,"Absolution given by a priest; when preceded by ""short"", it means scant attention or quick work",shrift,2017-01-09,-
1,1000,no,"ONE-""I""d WORDS",-,This 4-letter word meaning to cheat is what con men are said to do to widows & orphans,bilk them,2017-01-09,-
1,200,no,NOISE,-,"Hey, Harley! In California 92 decibels is the limit for any of this type of transport made before 1970",motorcycle,2017-01-09,-
1,400,no,NOISE,-,"Nose bands didn't help Jenny Chapman, whose 111.6db this made her hubby very sad at night...& maybe the neighbors, too",snore,2017-01-09,-
1,600,no,NOISE,-,"On Oct. 14, 1947 a Bell X-1 rocket plane created this 2-word event for the first time",a sonic boom,2017-01-09,-
1,800,no,NOISE,-,In 2013 the 12th man helped CenturyLink Field hit 137.6 decibels in this city; eardrums start to rupture at 150,Seattle,2017-01-09,-
1,1000,no,NOISE,-,"The 1883 explosion of this Indonesian volcano was heard 2,200 miles away",Krakatoa,2017-01-09,-
2,400,no,YOU PROBABLY THINK THIS SONG IS ABOUT YOU,-,"In 2007 he said that ""Sweet Caroline"" was inspired by a photo of a young Caroline Kennedy",Neil Diamond,2017-01-09,-
2,800,no,YOU PROBABLY THINK THIS SONG IS ABOUT YOU,-,"\""Bessie (With The Laughing Face)"" was rewritten as ""Nancy (With The Laughing Face)"" for the daughter of this crooner",Frank Sinatra,2017-01-09,-
2,1200,no,YOU PROBABLY THINK THIS SONG IS ABOUT YOU,-,"Paul McCartney wrote ""Hey Jude"" to comfort this child whose parents were then divorcing",Julian Lennon,2017-01-09,-
2,1600,no,YOU PROBABLY THINK THIS SONG IS ABOUT YOU,-,"He wrote ""Cry Me A River"" about Britney Spears, whose song ""Everytime"" is a reply to him",Justin Timberlake,2017-01-09,-
2,2000,no,YOU PROBABLY THINK THIS SONG IS ABOUT YOU,-,"Stephen Tyler went gaga for a beautiful blonde, who turned out to be Vince Neil of Motley Crue; thus this song was born","\""Dude (Looks Like A Lady)\""",2017-01-09,-
2,400,no,WORDS OF PEACE,-,"This peaceful word is also a lack of wind, making sailors feel unpeaceful",calm,2017-01-09,-
2,800,no,WORDS OF PEACE,-,"Be in this eased state, also the name of a famous lake in New York",Placid,2017-01-09,-
2,1200,no,WORDS OF PEACE,-,"Often found after ""wedded"", it's etymologically related to ""blithe\""",bliss,2017-01-09,-
2,1600,no,WORDS OF PEACE,-,"The spaceship on ""Firefly"", or a state of peace",Serenity,2017-01-09,-
2,2000,yes,WORDS OF PEACE,-,"When the Eagle landed in 1969, this 11-letter word of peace was mentioned",tranquility,2017-01-09,-
2,400,no,"\""G"" CITIES",-,"It's the football-mad seat of Brown County, Wisconsin",Green Bay,2017-01-09,-
2,800,no,"\""G"" CITIES",-,This southwestern Swiss city is divided into 2 sections by the Rhone River,Geneva,2017-01-09,-
2,1200,no,"\""G"" CITIES",-,This Flemish city dates back to the 7th century when 2 monasteries were built on the site,Ghent,2017-01-09,-
2,2000,yes,"\""G"" CITIES",-,The main campus of Cairo University is located in this suburb,Giza,2017-01-09,-
2,2000,no,"\""G"" CITIES",-,This Colorado city was founded in 1870 & named for the New York Tribune editor who supported the settlers,Greeley,2017-01-09,-
2,400,no,POLITICIANS,-,In 2016 Governor John Bel Edwards said the media under-covered the disastrous flooding in this state,Louisiana,2017-01-09,-
2,800,no,POLITICIANS,-,"In September 2015 this ex-Texas gov. dropped out of the presidential race; in September 2016 he joined ""Dancing with the Stars\""",Rick Perry,2017-01-09,-
2,1200,no,POLITICIANS,-,Last name of Chicago's longest-serving & second-longest-serving mayors,Daley,2017-01-09,-
2,1600,no,POLITICIANS,-,"By June 4, 1968 this senator from New York had won 5 out of 6 presidential primaries",Robert Kennedy,2017-01-09,-
2,2000,no,POLITICIANS,-,In 1940 & '41 Senator Gerald P. Nye was a main spokesman of this committee for keeping the U.S. out of war,the America First Committee,2017-01-09,-
2,400,no,BRAZILIAN CUISINE,-,"Traditionally cooked in a clay pot, feijoada is a hearty stew of these black legumes along with pork & beef",black beans,2017-01-09,-
2,800,no,BRAZILIAN CUISINE,-,"Drumstick-shaped coxinha, made of this meat in deep-fried dough, are often sold by street vendors",chicken,2017-01-09,-
2,1200,no,BRAZILIAN CUISINE,-,"Cachaca, often called ""Brazilian rum"", is made from this grass",sugarcane,2017-01-09,-
2,1600,no,BRAZILIAN CUISINE,-,"Pao de queijo, or cheese puffs, are a popular accompaniment to meals made from Parmesan cheese & this cassava flour",tapioca,2017-01-09,-
2,2000,no,BRAZILIAN CUISINE,-,"Large chunks of barbecued meat kabobbed on skewers, or sometimes impaled on swords",churrasco,2017-01-09,-
3,0,no,19th CENTURY NOTABLES,(Alex: Not politicians.),"Calling him a red-headed madman, in 1889 a group of his neighbors signed a petition to ban him from his home in Arles, France",Vincent van Gogh,2017-01-09,-
1,200,no,"\""ROLL"" CALL",-,"As a noun it's a big wad of cash; as a verb, it means to finance a business venture",bankroll,2017-01-10,-
1,400,no,"\""ROLL"" CALL",-,The official website for University of Alabama Athletics is this .com,rolltide,2017-01-10,-
1,600,no,"\""ROLL"" CALL",-,Boxers know that to cope with adversity is to do this 4-word phrase,roll with the punches,2017-01-10,-
1,800,no,"\""ROLL"" CALL",-,"While climbing into a cart in ""Young Frankenstein"", Gene Wilder is asked by Teri Garr if he'd like one of these",a roll in the hay,2017-01-10,-
1,1000,no,"\""ROLL"" CALL",-,An airplane performing one slow revolution around its longitudinal axis is performing one of these,a barrel roll,2017-01-10,-
1,200,no,ENTERTAINMENT UNDER THE SEA,-,"Living near Antarctica, Hoff crabs were named for this ""Baywatch"" star due to their hairy chests",David Hasselhoff,2017-01-10,-
1,400,no,ENTERTAINMENT UNDER THE SEA,-,"In ""Finding Nemo"", Marlin says, ""I know funny.  I'm"" this type of fish that's born male but can switch sexes one time",a clownfish,2017-01-10,-
1,600,no,ENTERTAINMENT UNDER THE SEA,-,"The song ""Rock Lobster"" rhymes, ""He was in a jam, 's in a giant"" this",clam,2017-01-10,-
1,800,no,ENTERTAINMENT UNDER THE SEA,-,"Before you ""Free Willy"", this creature, better have a place for it; males can weigh 10 tons & females can live 90 years",an orca (or killer whale),2017-01-10,-
1,1000,no,ENTERTAINMENT UNDER THE SEA,-,"SpongeBob SquarePants loves the TV show ""The Adventures of Mermaid Man and"" him",Barnacle Boy,2017-01-10,-
1,200,no,NEW WORDS IN THE 1600s,-,What sayest thee?  Dost thou mean this thing whereon beads are slid for counting?,an abacus,2017-01-10,-
1,400,no,NEW WORDS IN THE 1600s,-,"The striped & brindled coat of yon cat now hath its own name, this",a tabby,2017-01-10,-
1,600,no,NEW WORDS IN THE 1600s,-,"My anatomist doth dub it the ""hipbone basin"" but I must inform him that it is now known by this word of 6 letters",the pelvis,2017-01-10,-
1,800,no,NEW WORDS IN THE 1600s,-,"From the zesty Italian tongue cometh this word for a large, plush residence; someday methinks it will have its own pants",the palazzo,2017-01-10,-
1,1000,no,NEW WORDS IN THE 1600s,-,"Good news!  No longer need we say ""shedding its leaves at the end of its growing season""--herewith a word for that",deciduous,2017-01-10,-
1,200,no,WE PREDICT YOUR HOROSCOPE,-,"Born June 18, under this sign?  Don't let your dual nature make you vacillate",Gemini,2017-01-10,-
1,400,no,WE PREDICT YOUR HOROSCOPE,-,"Like this fire sign, today you'll be ram-tough against your troubles",Aries,2017-01-10,-
1,600,no,WE PREDICT YOUR HOROSCOPE,-,"Halloween baby, beware the sting of this water sign; you may sabotage a deal today, but just say that's your nature",Scorpio,2017-01-10,-
1,800,no,WE PREDICT YOUR HOROSCOPE,-,"OK, this water sign is feeling crabby.  Being ruled by the moon isn't easy, so lighten up!",Cancer,2017-01-10,-
1,1000,no,WE PREDICT YOUR HOROSCOPE,-,Changes abound for this mutable earth sign; perhaps you'll be touched for the very first time,Virgo,2017-01-10,-
1,200,no,WHERE'S THAT OPERA HOUSE?,(Alex: You name the city for us.),"Teatro Real, like a nearby soccer club",Madrid,2017-01-10,-
1,400,no,WHERE'S THAT OPERA HOUSE?,(Alex: You name the city for us.),La Scala,Milan,2017-01-10,-
1,600,no,WHERE'S THAT OPERA HOUSE?,(Alex: You name the city for us.),"The Staatsoper, once helmed by Gustav Mahler & Richard Strauss",Vienna,2017-01-10,-
1,800,no,WHERE'S THAT OPERA HOUSE?,(Alex: You name the city for us.),The Croatian National Theatre--this capital,Zagreb,2017-01-10,-
1,1000,no,WHERE'S THAT OPERA HOUSE?,(Alex: You name the city for us.),"Festspielhaus, in this double-talk town",Baden-Baden,2017-01-10,-
2,400,no,ROLE CALL,(Alex: We will give you a list of roles--characters--and you identify the film that featured those characters.),"1942: Victor Laszlo, Major Strasser",Casablanca,2017-01-10,-
2,800,no,ROLE CALL,(Alex: We will give you a list of roles--characters--and you identify the film that featured those characters.),"2009:  Jake Sully, Neytiri",Avatar,2017-01-10,-
2,1200,no,ROLE CALL,(Alex: We will give you a list of roles--characters--and you identify the film that featured those characters.),"1995:  Marilyn Lovell, Mary Haise",Apollo 13,2017-01-10,-
2,1600,no,ROLE CALL,(Alex: We will give you a list of roles--characters--and you identify the film that featured those characters.),"1994:  Andy Dufresne, ""Red"" Redding",The Shawshank Redemption,2017-01-10,-
2,2000,no,ROLE CALL,(Alex: We will give you a list of roles--characters--and you identify the film that featured those characters.),"2000: Yu Shu Lien, Jade Fox","Crouching Tiger, Hidden Dragon",2017-01-10,-
2,400,no,WOMEN POETS,-,"She began a poem, ""I felt a funeral, in my brain, and mourners to and fro\""",Emily Dickinson,2017-01-10,-
2,800,no,WOMEN POETS,-,In 2003 & 2004 Louise Glück held this esteemed position,poet laureate,2017-01-10,-
2,1200,no,WOMEN POETS,-,In September 1846 this English poet secretly married her poet boyfriend,Elizabeth Barrett Browning,2017-01-10,-
2,3000,yes,WOMEN POETS,-,"\""In Exile"" & ""In the Jewish Synagogue at Newport"" are 2 other poems by this woman who was put on a pedestal in N.Y.",Emma Lazarus,2017-01-10,-
2,2000,no,WOMEN POETS,-,"In addition to writing poems like ""Goblin Market"", Christina of this family often posed for Pre-Raphaelite painters",Rossetti,2017-01-10,-
2,400,no,VARIETY PACK,-,The magazine published by this organization for those 50 & older has the largest circulation of any U.S. periodical,AARP,2017-01-10,-
2,800,no,VARIETY PACK,-,"The Latin word talpa, meaning ""mole"", gives us the word for this brownish gray color that resembles moleskin",taupe,2017-01-10,-
2,1200,no,VARIETY PACK,-,"Charles Fey's first 3-reel one of these had 5 symbols: diamonds, hearts, horseshoes, spades & a Liberty Bell",a slot machine,2017-01-10,-
2,1600,no,VARIETY PACK,-,"According to Hawaiian legend, anyone who removes a piece of volcanic rock will be cursed by this fire goddess",Pele,2017-01-10,-
2,2000,no,VARIETY PACK,-,"In 1913 Bela Schick developed a test for determining the susceptibility of infants to this infectious ""d""isease",diphtheria,2017-01-10,-
2,400,no,FORT-ITUDE,-,"This ""boastful"" N.C. fort is home to the Army's psychological warfare dept., which once trained Manuel Noriega",Fort Bragg,2017-01-10,-
2,800,no,FORT-ITUDE,-,"Treasures of Hungary's St. Stephen, including his crown & orb, were stored at this Kentucky facility from 1945 to 1978",Fort Knox,2017-01-10,-
2,1200,no,FORT-ITUDE,-,"While at Fort Riley in this state, visit the U.S. Cavalry Museum & the grave of Chief, the last cavalry horse",Kansas,2017-01-10,-
2,1600,no,FORT-ITUDE,-,"A few Native Americans are buried at Fort Sill, Ok., including this Apache chief who lived at the fort in his later years",Geronimo,2017-01-10,-
2,2000,no,FORT-ITUDE,-,"In July 1864, while he was V.P., he served on active duty as a private at Fort McClary in Maine where he became camp cook",(Hannibal) Hamlin,2017-01-10,-
3,0,no,BEATLES SONGS,-,"Of the Beatles songs on which Ringo Starr sang lead, this one charted the highest, reaching No. 2","\""Yellow Submarine\\""",2017-01-10,-
1,200,no,THE BISHOP,-,"Bridget Bishop was the first of 13 women, 7 men & 2 dogs put to death during the hysteria in this town in 1692",Salem,2017-01-11,-
1,400,no,THE BISHOP,-,"He's said to have been a Bishop of Myra in the 300s A.D., but we know him better for his gift-giving prowess",Saint Nicholas,2017-01-11,-
1,600,no,THE BISHOP,-,"On May 25, 1793 Bishop Carroll presided over the USA's 1st of these Catholic events & Stephen Badin became a father",an ordination,2017-01-11,-
1,800,no,THE BISHOP,-,"17th century bishop James Ussher dated this event to Oct. 22, 4004 B.C.; scientists don't think so anymore",creation (of the universe),2017-01-11,-
1,1000,no,THE BISHOP,-,"Martyred in the 3rd century, this patron saint of France was the first bishop of Paris",Saint Denis,2017-01-11,-
1,200,no,MISSING LINKS,-,Spinning ____ of fortune,wheel,2017-01-11,-
1,400,no,MISSING LINKS,-,Fight ____ sandwich,club,2017-01-11,-
1,600,no,MISSING LINKS,-,Dairy ____ dowager,queen,2017-01-11,-
1,800,no,MISSING LINKS,-,Kosher ____ of the earth,salt,2017-01-11,-
1,1000,no,MISSING LINKS,-,Feel the ____ hitter,pinch,2017-01-11,-
1,200,no,LETTERS FROM WRITERS,-,"In a letter to Marlon Brando: ""I'm praying that you'll buy 'On the Road' and make a movie of it\""",(Jack) Kerouac,2017-01-11,-
1,400,no,LETTERS FROM WRITERS,-,"To wife Zelda in 1930: ""If I have failed you is it just barely possible that you have failed me\""",(F. Scott) Fitzgerald,2017-01-11,-
1,600,no,LETTERS FROM WRITERS,-,"To a kind critic: ""I'm not like my characters, given to vapors and swooning and 'states', but I was... in a 'state""\'",Margaret Mitchell,2017-01-11,-
1,800,no,LETTERS FROM WRITERS,-,"Ray Bradbury to this ""Stranger in a Strange Land"" author: ""Your influence on us all... cannot be measured\""",(Robert) Heinlein,2017-01-11,-
1,1000,no,LETTERS FROM WRITERS,-,"To Frank Lloyd Wright: ""I would like to tell you now that Howard Roark represents my conception of man as God\""",Ayn Rand,2017-01-11,-
2,400,no,HUMANITARIANS,-,A 2013 cruise off Malta alerted Christopher Catrambone to the plight of migrants in this sea; now he rescues them,the Mediterranean,2017-01-11,-
2,3000,yes,HUMANITARIANS,-,"The German inscription on his grave in Jerusalem reads, ""The unforgettable rescuer of 1200 persecuted Jews\""",(Oskar) Schindler,2017-01-11,-
2,1200,no,HUMANITARIANS,-,In 2007 this Middle East country's Queen Rania became UNICEF's 1st Eminent Advocate for Children,Jordan,2017-01-11,-
2,1600,no,HUMANITARIANS,-,In December 1917 this priest opened his first Boys Home in a Victorian mansion in downtown Omaha,Father Flanagan,2017-01-11,-
2,2000,no,HUMANITARIANS,-,In the 1950s this German missionary used his Nobel Peace Prize winnings to found a leprosarium in Africa,Dr. Schweitzer,2017-01-11,-
2,400,no,COMPANIES' PRODUCTS,-,The Brownie Box camera,Kodak,2017-01-11,-
2,800,no,COMPANIES' PRODUCTS,-,The IIe computer,Apple,2017-01-11,-
2,1200,no,COMPANIES' PRODUCTS,-,Life cereal,Quaker Oats,2017-01-11,-
2,1600,no,COMPANIES' PRODUCTS,-,The Selectric typewriter,IBM,2017-01-11,-
2,2000,no,COMPANIES' PRODUCTS,-,The Yaris,Toyota,2017-01-11,-
3,0,no,SHAKESPEARE,-,"With a backdrop of war, the 1609 play titled ""The History of"" this pair takes place earlier than any Shakespeare history play",Troilus and Cressida,2017-01-11,-
1,200,no,YAS QUEEN,-,"In 1789 angry Parisians moved this queen to a new address/prison, the Tuileries Palace; things would get worse",Marie Antoinette,2017-01-12,-
1,400,no,YAS QUEEN,-,"The last of the Hanover Dynasty, she was around long enough to have an entire ""Age"" named for her",Victoria,2017-01-12,-
1,600,no,YAS QUEEN,-,"Who do you think you are, this royal who visited King Solomon's court at the head of a camel caravan in the Bible?",the Queen of Sheba,2017-01-12,-
1,800,no,YAS QUEEN,-,"The name of this Egyptian queen of the 1300s B.C. translates as ""a beautiful woman has come\""",Nefertiti,2017-01-12,-
1,1000,no,YAS QUEEN,-,"A 16th century queen of Castile was known as Juana La Loca, which translates to this in English",Joan the Mad (or Crazy),2017-01-12,-
1,200,no,SQUAD GOALS,-,"All get onstage together in ""Gotter-dammerung"", the last opera in this cycle",the Ring Cycle,2017-01-12,-
1,400,no,SQUAD GOALS,-,Meet you at Sea-Tac to drive to this tallest mountain in the Cascades; we'll summit together or not at all,Mount Rainier,2017-01-12,-
1,600,no,SQUAD GOALS,-,Boilermakers unite!  We're going to raise the money for this university's new lab,Purdue,2017-01-12,-
1,800,no,SQUAD GOALS,-,"With milk handy, eat the remaining these on our list, like the Carolina reaper & the Trinidad moruga scorpion",hot peppers,2017-01-12,-
1,1000,no,SQUAD GOALS,-,"We must read all 14 books in the Robert Jordan fantasy series known as the ""Wheel of"" this; let's get crackin\'",Time,2017-01-12,-
1,200,no,"\""ME""MES",-,It's very literally a cat-ty remark,a meow,2017-01-12,-
1,400,no,"\""ME""MES",-,"From the German for ""to measure"", it means ""to allot"" or ""to dole\""",to mete,2017-01-12,-
